Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,Orientation,EquivDiameter,Solidity,Perimeter,Regularity,WeightedCentroid_1,WeightedCentroid_2,MeanIntensity,SplusB,Ypos,Ypeak,b,B,S,imean,isd,band_b,snr,sbr,ibr,isr,MeanStreakIntensity,CV,width,height,ar,Object,peak_locs,peak_amps,tophat_width,lane,lane_shift,lane_rot,lane_x_shift,n_back,b_blank,n_back_blank,lane_label,treatment_class,w_lane,p_lane,lane_centroid,class,diff_s0,diff_s0_plus_ci,diff_R2E,diff_RMS,band,bandMW,ML_class,ML_prob,cycle,Ab1_name,Ab1_barcode,run_name,hot_pixel_count,puncta_count,mean_puncta_size,sd_puncta_size,mean_puncta_brightness,sd_puncta_brightness,ladder,ID,MW,fit_type,fit_r2,a_fit,b_fit,c_fit,d_fit,x_min,MW_max,x_max,true_background,avg_final_wash_thru_dp,avg_final_wash_thru_Q0,avg_final_wash_thru_Q1,avg_final_wash_thru_Q2,avg_final_wash_thru_Qm,avg_final_wash_thru_rhyd,avg_final_wash_thru_temp_0,avg_final_wash_thru_temp_1,avg_final_wash_thru_temp_2,avg_bubble_0,avg_bubble_1,avg_bubble_2,bubble_score_0,bubble_score_1,i_lane,S_lane,pk_lane_proj,S_lane_proj,total_protein,total_protein_norm,total_protein_background_removed,total_protein_background_removed_norm,S_norm,i_norm,improc_rev,analysis_time,operator,instrument_id,membrane_id,membrane_coating_lot,transfer_date,run_directory,rotation
0.303908317875,0.541408870967742,17.3312920747029,0.0029325,16.9879725,0.89148,0.57477,17.9037819323391,0.62205151578659,0.72632357777047,500.467,0.187813943178189,0.52785,17.354535,421.952235427278,7756917.9765625,2959,2971,0,4028969.9765625,3727948,421.952235427278,88.378648911115,220.30404779071,1338.52117601758,0.925285624287692,421.952235427278,1.8140763641745,231.598937817752,0.20945178503823,0.89148,0.57477,1.55102040816327,11,2979,1640558.22552515,0,1,1.36068,-5.92324561403509,0.069471338028169,226.184146681114,456.023766447368,16.599088585768,TPA ,,0.3,0.89148,4.49259,2,51.7916540296387,55.4302487555025,0.993248377915457,0.027398323565036,0,0,2,0.151456777879413,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,11,7.05129369605153,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.743499206339631,0.96099401965366,0.650094898983372,0.613730680140542,731138317,0.752736228329859,325423094,0.922184304956621,3879262.43426941,567.52210604853,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.03267831375,0.677944610526316,0.0456358736842105,0.4486725,0.0087975,0.44574,0.076245,-0.760404677948393,0.203978727620708,0.988553590010406,167.113,0.184438493802666,0.68034,0.041055,284.116842105263,694765.946351931,7,7.07593243698849,0,424854.946351931,269911,284.116842105263,56.4457835543134,43.7898589299973,323.818250780251,0.635301536012758,284.116842105263,3.40710371512535,82.3895489720395,0.198671022583732,0.44574,0.076245,5.84615384615385,1,7,1421822.0210045,500,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,4,115.108817153274,118.078594377752,0.998586125355674,0.0128593513130344,0,0,2,0.308280001421627,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,12,102263.005322095,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,362414.838617893,476.38883099652,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.0487078866,0.218736334745763,0.0657575847457627,0.0029325,0.0087975,0.43401,0.1173,-0.420566867669486,0.249031739663032,0.986759581881533,173.87,0.216424773937157,0.217005,0.052785,229.290960451977,957933.477930879,9,9.32014377410095,0,633257.477930879,324676,229.290960451977,79.5020373288021,43.7898589299973,331.728290902767,0.512707723659031,229.290960451977,70.2413180658635,2.26433168917726,0.346729924163116,0.43401,0.1173,3.7,2,7,1421822.0210045,500,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,4,138.866515556889,154.333797755412,0.992072570931043,0.0109583993832995,0,0,2,0.302122444333233,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,13,72676.8602529234,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,435948.887385482,384.460322022435,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.2970630711,0.449195433070866,4.58242311023622,0.1906125,4.2315975,0.56304,0.73899,64.5613527452818,0.615006056397003,0.904198513244686,384.672,0.241582650268051,0.439875,4.580565,2199.00440018527,22852757.0702056,781,777,0,3862155.07020556,18990602,2199.00440018527,873.841531722514,112.322607233523,3972.55053446885,4.9170998198654,2199.00440018527,6.51866961305561,336.339446653516,0.397380528956145,0.56304,0.73899,0.761904761904762,3,774,8227886.47957861,500,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,1,36.9023183591999,38.5878520162542,0.998382253419382,0.0148958808886208,5,150.184980575714,1,0.860982135131381,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,14,148.404675453117,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,25499056.9450175,3687.14901868557,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.2610137313,0.450835933711123,5.92146492422246,0.1847475,5.6450625,0.545445,0.5865,46.3724526343469,0.576483308006431,0.968104108190865,320.204,0.272042594600724,0.44574,5.91192,1419.54678439642,14164993.9820194,1008,1004,0,3393472.98201943,10771521,1419.54678439642,410.941370661878,292.157250226772,2861.99476675905,3.17418793580315,1419.54678439642,3.72209132109826,380.384190213139,0.289487726067872,0.545445,0.5865,0.93,4,1001,6452345.23504043,500,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,1,37.0028230608295,38.7898101838935,0.998130197749691,0.0166397417948884,6,100.190784998068,1,0.907062296027973,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,15,98.88999865908,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,14463134.3105107,2380.20466563165,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.16063971075,0.453059319057816,7.2494627633833,0.1906125,7.0702575,0.533715,0.36363,1.25783474763819,0.452253062103197,0.987523789384648,247.328,0.27630271644569,0.439875,7.255005,1308.56509635974,8199496.47311949,1237,1236,0,2088497.47311949,6110999,1308.56509635974,368.127734714912,281.659029862538,2134.11894406682,2.92602652320775,1308.56509635974,2.64889737287627,493.003697447462,0.281321682611736,0.533715,0.36363,1.46774193548387,5,1236,4451339.92990754,500,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,1,46.1432040959395,48.3185772006015,0.997695426613381,0.0197489067525671,7,70.0717544563473,1,0.928348257940155,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,16,69.8726004400265,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,8205359.23463328,2194.11771550912,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.144300553875,0.451290429082241,8.70695390703218,0.2082075,8.5365075,0.498525,0.357765,4.23223111761671,0.428636409467088,0.989620193441849,232.682,0.278357671237333,0.44574,8.709525,4640.63384982122,21343528.9999435,1485,1484,0,1876069.99994353,19467459,4640.63384982121,1299.15302180174,803.50929819643,4213.82169178743,10.3767231503014,4640.63384982122,7.20220748433914,643.334929243854,0.279951632437407,0.498525,0.357765,1.39344262295082,6,1482,9894597.049746,500,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,1,45.4181367158803,47.6759514514685,0.997404022056327,0.0210266074050821,2,50.1087179350259,1,0.928348257940155,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,17,49.9793348574974,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,26139342.2712873,7781.11610145288,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.15940137465,0.484042221622788,9.1123381107035,0.2023425,8.9646525,0.568905,0.310845,-2.18386856368984,0.450506530129725,0.992078783986298,257.474,0.264389762463278,0.475065,9.108345,2095.84074233923,11784523.7067314,1553,1550,0,2072397.70673142,9712126,2095.84074233923,441.367116182331,663.334825061025,2829.16509217147,4.68641997067152,2095.84074233923,2.46240726537007,850.134892190247,0.210591915342626,0.568905,0.310845,1.83018867924528,7,1557,2632910.15860224,500,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,1,45.5231460122307,48.0166842397782,0.996821879786408,0.0237230906665526,0,0,1,0.939790114506333,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,18,45.8128958503438,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,13040663.6888702,3514.17083830586,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.152762517225,0.450465280342265,9.74216383584778,0.2023425,9.5687475,0.510255,0.36363,9.02999938200724,0.441025257648761,0.991073421111359,240.042,0.277621534257274,0.44574,9.741765,3832.37919387525,19005681.070262,1661,1660,0,1986085.07026203,17019596,3832.37919387525,932.144241902052,958.452515298418,3903.97949798908,8.56941943466428,3832.37919387525,2.76587532962368,1384.59361401032,0.243228604150593,0.510255,0.36363,1.40322580645161,8,1660,6978467.2648196,175,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,1,47.7432727218174,50.174326487866,0.997157729412373,0.0222335082995668,4,40.0139002545409,1,0.928348257940155,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,19,40.0139002545409,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,22852548.201747,6425.88672525513,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.35189384175,0.454008331378299,13.0924635791789,0.1378275,12.7417125,0.62169,0.674475,-75.5493134453862,0.669361751868806,0.987737761900164,362.39,0.279101140947383,0.451605,13.084815,5696.74105571847,62852677.9486108,2231,2230,0,4575016.9486108,58277661,5696.74105571847,1998.76122436187,466.367603026839,7350.89500600413,12.7382393671123,5696.74105571847,69.3541871310258,81.1398287742316,0.350860466504,0.62169,0.674475,0.921739130434783,9,2231,10492589.2373387,150,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,1,62.9468207460013,65.8682797390677,0.996984815466984,0.0229064056189696,1,20.0158333877694,1,0.924654563117314,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,20,19.9910908207441,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,78250568.1737434,9551.92867805471,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.30015891135,0.444187381388952,14.4393947547559,0.1143675,14.1493125,0.65688,0.57477,15.6970184006187,0.618202390512586,0.990015883821194,332.528,0.280917881156636,0.439875,14.433765,1531.22862709145,17263905.4861757,2461,2457,0,3902404.48617574,13361501,1531.22862709145,541.770064770866,106.922239382239,3215.77551122332,3.42391493432654,1531.22862709145,58.05735262052,25.3744135406933,0.353813960361982,0.65688,0.57477,1.14285714285714,10,2457,7983984.06677866,0,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,1,76.7686695684738,80.2207511770687,0.996924251422011,0.0218043285980646,3,15.0017151891928,1,0.728459226937863,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,21,14.9230826448077,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,17940751.6870665,2567.46559001329,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.137833687575,0.749748110806089,16.1815979386074,0.5542425,15.9264075,0.34017,0.510255,-87.0294093265982,0.418921593639146,0.994539587987094,242.34,0.261206853480209,0.768315,16.17567,343.042924881457,3166566.44213915,2758,2754,0,1791993.44213915,1374573,343.042924881458,102.556150513842,54.9695054408028,772.45556541839,0.767063632977997,343.042924881457,37.5434961512503,8.13721310075789,0.298960109873367,0.34017,0.510255,0.666666666666667,11,2756,1605503.35536142,0,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,7,84.7962756956445,87.4006200086325,0.998024188080849,0.0159036197113402,0,0,1,0.653931756179095,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,22,9.82615261410194,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,1845666.35655276,575.192293265593,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.13422187395,0.180230758585341,16.2314987275756,0.0029325,16.0143825,0.41055,0.498525,51.3498384270803,0.413396417112677,0.988849467815509,245.419,0.254527932829022,0.170085,16.23432,309.917734495131,2954334.79017393,2768,2772,0,1745035.79017393,1209299,309.917734495131,74.8186915425941,54.9695054408028,703.564372637669,0.692993809530672,309.917734495131,246.39779739166,0.257794256993714,0.241414682720487,0.41055,0.498525,0.823529411764706,12,2756,1605503.35536142,0,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,1,80.0035799293944,81.9802525371572,0.998976379428593,0.0103646215629784,0,0,1,0.510716077485596,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,23,9.67682349042257,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,1623749.68758509,519.650106439396,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.1736422398,0.418944339342314,17.4730897939778,0.0029325,17.2988175,0.89148,0.287385,-5.0911509105102,0.470200134357431,0.841333333333333,376.172,0.188874447522214,0.39882,17.4777,281.149167987322,3676786.02019426,2980,2981,0,2257545.02019426,1419241,281.149167987322,56.9250576697859,91.8553370786517,740.153796271983,0.628665646666871,281.149167987322,1.52450172304307,183.420367479885,0.202472794343652,0.89148,0.287385,3.10204081632653,13,2990,1634218.81378876,0,2,0.955995,-5.92324561403509,0.125762919463087,338.93949935642,447.215733002033,46.6045366421652,TPA ,,0.3,0.89148,5.38407,2,194.604294434052,240.894024059634,0.955554333708278,0.0274748073675156,0,0,2,0.151754315548948,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,24,6.78672511242271,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.596396942201482,0.744757033209055,0.564640174924626,0.523351178848257,705477053,0.726316927592353,242693101,0.687743964057609,1905642.96369876,471.412826077737,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.091602473175,0.450043496057078,0.0602269207660533,0.0029325,0.0087975,0.89148,0.10557,-0.0603947691810415,0.341514115728694,0.973674588665448,330.19,0.15628657254842,0.439875,0.052785,240.664288396545,1932018.60229037,9,9.21544916514404,0,1291129.60229037,640889,240.664288396545,53.8594180927551,64.1017132551848,461.080935595312,0.496378519137899,240.664288396545,2.42017817439689,98.44073165461,0.223794807495537,0.89148,0.10557,8.44444444444444,1,8,1182316.36608802,500,3,0.65688,-5.70110939112487,0.151085704225352,316.807944567972,484.84025621118,49.3091468206549,TPA ,,0.3,0.89148,6.27555,4,103.259137549093,126.576029575078,0.865338433134031,0.111495891510192,0,0,2,0.210005964543306,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,25,72676.8602529234,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.72930888182974,0.905173065081371,0.662747574771789,0.612554805726386,791926294,0.815319889274525,289215038,0.819577877902644,708029.242940837,329.989520753882,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.298954973475,0.44570288401795,4.59418791508457,0.1847475,4.2785175,0.568905,0.69207,59.1473839939998,0.616961339407601,0.94395568589117,360.746,0.258424301262359,0.44574,4.58643,2461.94097342078,25610475.6667314,782,775,0,4213746.66673137,21396729,2461.94097342078,973.557584410565,141.013096918794,4228.03490275765,5.07783943655958,2461.94097342078,5.88467464910493,417.364840916948,0.395443105631343,0.568905,0.69207,0.822033898305085,2,773,8560949.25770691,500,3,0.65688,-5.70110939112487,0.151085704225352,316.807944567972,484.84025621118,49.3091468206549,TPA ,,0.3,0.89148,6.27555,1,36.2878827063721,37.9851672550669,0.99839219830746,0.0145902742060424,5,150.184980575714,1,0.892356906869154,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,26,148.111088315665,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.72930888182974,0.905173065081371,0.662747574771789,0.612554805726386,791926294,0.815319889274525,289215038,0.819577877902644,23638274.0775396,3375.71779908136,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.22627152405,0.445801520979021,5.89372227272727,0.1788825,5.6567925,0.56304,0.52785,25.2672924456698,0.536747475325179,0.934109627946606,311.1,0.260703537074788,0.44574,5.88846,1955.28610519915,16051151.2053571,1004,1001,0,3189279.20535714,12861872,1955.28610519915,580.276830899653,368.707446449084,3210.34044538333,4.03284603567962,1955.28610519915,4.11562700570756,474.088267835631,0.296773361891482,0.56304,0.52785,1.06666666666667,3,998,7709785.66465267,500,3,0.65688,-5.70110939112487,0.151085704225352,316.807944567972,484.84025621118,49.3091468206549,TPA ,,0.3,0.89148,6.27555,1,35.5512577583684,37.2434561000534,0.998261438592453,0.0159946638116454,6,100.190784998068,1,0.899343529236197,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,27,99.5373359854286,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.72930888182974,0.905173065081371,0.662747574771789,0.612554805726386,791926294,0.815319889274525,289215038,0.819577877902644,14209295.9856729,2681.01233087083,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
0.163735551,0.446913,7.25006533928571,0.2023425,7.0643925,0.498525,0.381225,11.4242104717219,0.456590164603007,0.988782717075197,248.634,0.27748720304802,0.451605,7.24914,1544.07962184874,9657658.61956522,1236,1235,0,2307839.61956522,7349819,1544.07962184874,382.772238322765,363.627036516854,2365.05213739661,3.18471826971437,1544.07962184874,2.7795945143695,554.505349383302,0.247896697104563,0.498525,0.381225,1.30769230769231,4,1236,4327206.59269167,500,3,0.65688,-5.70110939112487,0.151085704225352,316.807944567972,484.84025621118,49.3091468206549,TPA ,,0.3,0.89148,6.27555,1,41.1276166903062,43.2414723259992,0.997477593940369,0.020753864843151,7,70.0717544563473,1,0.928348257940155,2,Strep Tag Recombinant Rabbit Monoclonal Antibody (HL1252) #46975,0,Sensitivity,19,32,0.0585326785240815,0.0419191434298218,2614.99587406791,170.757137794601,1,28,69.9720824380215,power2,0.999807849283762,1438732.88881728,-1.35862824974721,-20.6171392576144,0,538,259.837241308253,3131.61440354959,642.935205257048,1.18,3.33,3.17,0,0.44,0.36,31.26,30.39,34.15,0,0.0138,0.9993,0.86,0.67,0.72930888182974,0.905173065081371,0.662747574771789,0.612554805726386,791926294,0.815319889274525,289215038,0.819577877902644,8119794.19575336,2117.18197915655,286,12-Dec-2024 14:15:31,SS,Beta 001,C112524_007,MEMBRANE COATING LOT,12/11/24,\\ProteowiseNAS2\Run Data\Beta Run Data\C112524_007,3.75
